Product Name,Price ,Price per quantity,Image URL,Image Path,Category,Subcategory,Availability,Product URL,Review Count,Weight,Brand
Cadbury Dairy Milk Buttons 6 x 14g,£2.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/5/45326-1566310783.jpg,images/Cadbury Dairy Milk Buttons 6 x 14g45326.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Cadbury Heroes Treatsize Variety Pack 222g,£4.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/5/45629-1602169071.jpg,images/Cadbury Heroes Treatsize Variety Pack 222g45629.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Green and Blacks Almond 37% Milk Chocolate Bar 90g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/7/47240-1566310783.jpg,images/Green and Blacks Almond 37% Milk Chocolate Bar 90g47240.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Maltesers Teasers 3 Pack,£2.90,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/7/47260-1566310783.jpg,images/Maltesers Teasers 3 Pack47260.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Terrys Chocolate Orange 3 x 35g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/7/47832-1582632330.jpg,images/Terrys Chocolate Orange 3 x 35g47832.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Daim 3 x 28g,£2.79,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/7/47971-1566310783.jpg,images/Daim 3 x 28g47971.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Retail Pack Cadbury Fruit and Nut 15x200g,£35.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/4/9/49005-1566310783.jpg,images/Retail Pack Cadbury Fruit and Nut 15x200g49005.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Retail Pack Yorkie Original 24 x 46g,£20.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/0/5048-1581007105.jpg,images/Retail Pack Yorkie Original 24 x 46g5048.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Retail Pack Yorkie Raisin and Biscuit 24 x 44g,£18.95,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/0/5049-1581007121.jpg,images/Retail Pack Yorkie Raisin and Biscuit 24 x 44g5049.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Cadbury Flake Chocolate Bar,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/5/556-1566310783.jpg,images/Cadbury Flake Chocolate Bar556.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=33,,,
Snickers Single 48g,£1.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/8/5805-1593783932.jpg,images/Snickers Single 48g5805.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Milky Way Twin Pack 43g,£1.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/5/8/5894-1566310783.jpg,images/Milky Way Twin Pack 43g5894.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Cadbury Dairy Milk Chocolate Single 45g,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/0/6/06-1566310783.jpg,images/Cadbury Dairy Milk Chocolate Single 45g6.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Cadbury Dairy Milk Chocolate 200g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/0/6054-1566310783.jpg,images/Cadbury Dairy Milk Chocolate 200g6054.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Cadbury Fruit and Nut Chocolate 200g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/0/6057-1566310783.jpg,images/Cadbury Fruit and Nut Chocolate 200g6057.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Milky Way Snacktime 12 Pack,£4.13,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/1/6132-1566310783.jpg,images/Milky Way Snacktime 12 Pack6132.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Marks and Spencer Extremely Chocolatey Caramels 135g,£2.31,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/64-1596790975.jpg,images/Marks and Spencer Extremely Chocolatey Caramels 135g64.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Retail Pack Milky Way Crispy Rolls 24x25g,£12.71,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/6401-1581007156.jpg,images/Retail Pack Milky Way Crispy Rolls 24x25g6401.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Mars Variety 20 Funsize Bars 358g,£5.35,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/642-1566310783.jpg,images/Mars Variety 20 Funsize Bars 358g642.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Cadbury Picnic Single bar.,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/5/6504-1566310783.jpg,images/Cadbury Picnic Single bar.6504.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=34,,,
Lindt Lindor Assorted Chocolate Truffles 337g,£9.63,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/5/6513-1566310783.jpg,images/Lindt Lindor Assorted Chocolate Truffles 337g6513.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Paynes Poppets Chewy Toffee 36 Pack,£17.89,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/6/6656-1581007177.jpg,images/Paynes Poppets Chewy Toffee 36 Pack6656.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Maltesers Gift Box 310g,£5.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/8/6826-1599746330.jpeg,images/Maltesers Gift Box 310g6826.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Cadbury Wispa Bar,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6912-1566310783.jpg,images/Cadbury Wispa Bar6912.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Cadbury Wispa 4 x 30g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6919-1581500910.jpg,images/Cadbury Wispa 4 x 30g6919.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Retail Pack Nestle Rolo 36 x 52g,£22.07,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6937-1581007206.jpg,images/Retail Pack Nestle Rolo 36 x 52g6937.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Retail Pack Nestle Toffee Crisp 24 x 38g,£17.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6940-1581007222.jpg,images/Retail Pack Nestle Toffee Crisp 24 x 38g6940.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Retail Pack Nestle Munchies 36 x 52g,£28.71,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6952-1595602714.jpg,images/Retail Pack Nestle Munchies 36 x 52g6952.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Nestle After Eight Munchies 36 x 60g Box,£28.71,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/9/6956-1581007268.jpg,images/Nestle After Eight Munchies 36 x 60g Box6956.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Retail Pack Nestle Kit Kat Chunky Duo 24 x 74g,£19.13,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/0/7021-1600417651.jpeg,images/Retail Pack Nestle Kit Kat Chunky Duo 24 x 74g7021.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=35,,,
Galaxy Ripple Single Bar,£1.21,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/0/7035-1566310783.jpg,images/Galaxy Ripple Single Bar7035.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Marks and Spencer Swiss Chocolate Collection 285g,£13.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/0/7041-1605285843.jpg,images/Marks and Spencer Swiss Chocolate Collection 285g7041.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Maltesers 13 x 93g bags,£25.84,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/0/7043-1556692895.jpg,images/Maltesers 13 x 93g bags7043.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Retail Pack Topic box of 40 x 47g bars,£26.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/3/7336-1602661329.jpg,images/Retail Pack Topic box of 40 x 47g bars7336.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Retail Pack Lindt Excellence Extra Creamy 8 x 100g,£16.49,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/5/7581-1581007311.jpg,images/Retail Pack Lindt Excellence Extra Creamy 8 x 100g7581.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Retail Pack Aero Chocolate Peppermint Bar 15 x 90g,£20.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/5/7593-1598610448.jpg,images/Retail Pack Aero Chocolate Peppermint Bar 15 x 90g7593.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Aero Chocolate Bar 15 x 90g,£20.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/5/7594-1598610517.jpg,images/Aero Chocolate Bar 15 x 90g7594.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Tesco Milk Chocolate Eclairs 200g,£1.89,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/6/7688-1566310783.jpg,images/Tesco Milk Chocolate Eclairs 200g7688.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Green and Blacks Organic Classic Miniature Bar Collection 180g (Black label),£7.70,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/8/7851-1599729242.jpeg,images/Green and Blacks Organic Classic Miniature Bar Collection 180g (Black label)7851.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Lindt Lindor 60% Cocoa Extra Dark Truffles 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/8/7853-1579078957.jpg,images/Lindt Lindor 60% Cocoa Extra Dark Truffles 200g7853.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=36,,,
Lindt Lindor White Truffles 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/8/7855-1579078952.jpg,images/Lindt Lindor White Truffles 200g7855.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Retail Pack Kinder Happy Hippo Biscuit 20.5g x 28,£12.39,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/8/7856-1581007835.jpg,images/Retail Pack Kinder Happy Hippo Biscuit 20.5g x 287856.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Twirl Chocolate 4 pack,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/9/796-1570775503.jpg,images/Cadbury Twirl Chocolate 4 pack796.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Twirl Chocolate 2 Fingers,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/9/797-1566310783.jpg,images/Cadbury Twirl Chocolate 2 Fingers797.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Roses 290g,£5.50,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/9/798-1568616590.jpeg,images/Cadbury Roses 290g798.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Milk Tray Chocolate 360g,£9.35,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/0/802-1599749022.jpeg,images/Cadbury Milk Tray Chocolate 360g802.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Heroes Chocolate 290g inc. Wraps,£5.50,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/0/804-1566310783.jpg,images/Cadbury Heroes Chocolate 290g inc. Wraps804.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Dairy Milk Chocolate Giant Buttons 119g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/0/805-1598021206.jpeg,images/Cadbury Dairy Milk Chocolate Giant Buttons 119g805.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Fudge Finger 6 Pack,£2.35,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/0/808-1566310783.jpg,images/Cadbury Fudge Finger 6 Pack808.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Fudge Single Finger,£1.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/0/809-1566310783.jpg,images/Cadbury Fudge Single Finger809.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=37,,,
Cadbury Double Decker Chocolate Bar,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/814-1566310783.jpg,images/Cadbury Double Decker Chocolate Bar814.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Twix Funsize Bars 275g,£4.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8152-1601969915.jpeg,images/Twix Funsize Bars 275g8152.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Tesco Rainforest Alliance Milk Chocolate Bar 150G,£1.38,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8183-1566310783.jpg,images/Tesco Rainforest Alliance Milk Chocolate Bar 150G8183.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Cadbury Crunchie Chocolate 4 x32g Pack,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/819-1570775427.jpg,images/Cadbury Crunchie Chocolate 4 x32g Pack819.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Tesco White Chocolate Bar 200G,£2.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8190-1566310783.jpg,images/Tesco White Chocolate Bar 200G8190.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Divine 70% Dark Chocolate Bar 90g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8198-1566310783.jpg,images/Divine 70% Dark Chocolate Bar 90g8198.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Divine Milk Chocolate Bar 90g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8199-1566310783.jpg,images/Divine Milk Chocolate Bar 90g8199.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
Cadbury Crunchie Chocolate Bar,£1.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/2/820-1566310783.jpg,images/Cadbury Crunchie Chocolate Bar820.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=38,,,
