Product Name,Price ,Price per quantity,Image URL,Image Path,Category,Subcategory,Availability,Product URL,Review Count,Weight,Brand
Montezumas Coffee and Cocoa Nibs Milk Chocolate 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10711-1593785659.jpg,images/Montezumas Coffee and Cocoa Nibs Milk Chocolate 90g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate with Almond 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10716-1593787139.jpg,images/Montezumas 100% Absolute Black Chocolate with Almond 90g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate with Orange and Cocoa Nibs 90g,£3.73,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10722-1593787191.jpg,images/Montezumas 100% Absolute Black Chocolate with Orange and Cocoa Nibs 90g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas Organic Like No Udder Milk Chocolate Alternative 90g,£4.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10861-1593787429.jpg,images/Montezumas Organic Like No Udder Milk Chocolate Alternative 90g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=87,,,
Montezumas 100% Absolute Black Chocolate Buttons 180g,£5.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10902-1593787686.jpg,images/Montezumas 100% Absolute Black Chocolate Buttons 180g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Montezumas 70% Dark Chocolate Truffle Bites Peanut Butter 120g,£4.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/0/10922-1593787673.jpg,images/Montezumas 70% Dark Chocolate Truffle Bites Peanut Butter 120g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Monty Bojangles Taste Adventures Truffle Selection 200g,£5.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/6415-1594369377.jpg,images/Monty Bojangles Taste Adventures Truffle Selection 200g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Toblerone Chocolate Assortment Gift Box 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/4/6416-1594369564.jpeg,images/Toblerone Chocolate Assortment Gift Box 200g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Doisy and Dam Maple Toasted Rice and Pink Salt 70% Dark Chocolate Snaps 100g,£3.85,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12260-1594812920.jpg,images/Doisy and Dam Maple Toasted Rice and Pink Salt 70% Dark Chocolate Snaps 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Retail Pack Revels Treat Bag 20x71g,£19.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13924-1599135154.jpg,images/Retail Pack Revels Treat Bag 20x71g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Dark Raspberry Bars 72% 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14957-1595240049.jpg,images/Guylian Dark Raspberry Bars 72% 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Milk Chocolate Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16081-1595429807.jpg,images/Guylian Milk Chocolate Bars 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Salted Caramel Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16082-1595429848.jpg,images/Guylian Salted Caramel Bars 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian Hazelnut Bars 100g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16084-1595429902.jpg,images/Guylian Hazelnut Bars 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=88,,,
Guylian No Added Sugar Milk Chocolate Bars 100g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16101-1595429992.jpg,images/Guylian No Added Sugar Milk Chocolate Bars 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Kinder 4 Chocolate Bars 50g,£1.50,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/8/1/8107-1595590700.jpeg,images/Kinder 4 Chocolate Bars 50g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Terrys Chocolate Orange Bar 90g,£2.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/7/4/7436-1595598566.jpg,images/Terrys Chocolate Orange Bar 90g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Knoppers Crispy Milk and Hazelnut Wafer 24x25g,£9.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16585-1595602006.jpg,images/Retail Pack Knoppers Crispy Milk and Hazelnut Wafer 24x25g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Hersheys Cookie n Creme Bar 24 x 43g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16603-1595602429.jpg,images/Retail Pack Hersheys Cookie n Creme Bar 24 x 43g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Reeses Nutrageous Bar 18 x 47g,£12.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16605-1595602614.jpg,images/Retail Pack Reeses Nutrageous Bar 18 x 47g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle After Eight Bitesize 36 x 60g,£28.71,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16606-1595834358.jpg,images/Retail Pack Nestle After Eight Bitesize 36 x 60g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Aero Chocolate Caramel Bar 15 x 100g Sharing Bar,£20.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17276-1595924411.jpg,images/Retail Pack Aero Chocolate Caramel Bar 15 x 100g Sharing Bar.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle Smarties Buttons White Chocolate 24 x 30g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17316-1595926559.jpg,images/Retail Pack Nestle Smarties Buttons White Chocolate 24 x 30g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Retail Pack Nestle Mini Smarties Buttons Milk Chocolate 60 x 15g,£16.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17341-1595926715.jpg,images/Retail Pack Nestle Mini Smarties Buttons Milk Chocolate 60 x 15g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=89,,,
Lindt Lindor Mint Treat Bar 38g,£1.80,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/18235-1595949214.jpeg,images/Lindt Lindor Mint Treat Bar 38g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Retail Pack Nestle Smarties Chocolate Sharing Block 12 x 100g,£12.59,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/18406-1596036660.jpg,images/Retail Pack Nestle Smarties Chocolate Sharing Block 12 x 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Praline 100g,£2.37,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20257-1596197151.jpg,images/Ritter Sport Praline 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Coconut 100g,£2.37,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20279-1596197182.jpg,images/Ritter Sport Coconut 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Cocoa Selection 74% Intense from Peru 100g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20284-1596197243.jpg,images/Ritter Sport Cocoa Selection 74% Intense from Peru 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Cocoa Selection 61% Fine from Nicaragua 100g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20291-1596197294.jpg,images/Ritter Sport Cocoa Selection 61% Fine from Nicaragua 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Ritter Sport Nut Perfection Whole Hazelnut Dark Chocolate 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/0/20366-1596197572.jpg,images/Ritter Sport Nut Perfection Whole Hazelnut Dark Chocolate 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Lindt Creation Dessert Ballotin Assortment 200g,£9.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21182-1596539328.jpg,images/Lindt Creation Dessert Ballotin Assortment 200g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Cocoa and Co The Ultimate Favourites Chocolate Collection 220g,£10.20,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21190-1596539629.jpg,images/Cocoa and Co The Ultimate Favourites Chocolate Collection 220g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Cocoa and Co The Caramel Chocolate Collection 130g,£7.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21223-1596539712.jpg,images/Cocoa and Co The Caramel Chocolate Collection 130g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=90,,,
Mighty Fine Salted Caramel Honeycomb Belgian Milk Chocolate Dips Gift Box 135g,£510.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21428-1596556248.jpg,images/Mighty Fine Salted Caramel Honeycomb Belgian Milk Chocolate Dips Gift Box 135g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Mighty Fine Milk Chocolate Salted Caramel Almond Dips 75g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21535-1596556299.jpg,images/Mighty Fine Milk Chocolate Salted Caramel Almond Dips 75g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Mighty Fine Dark Chocolate Almond Dips 75g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21541-1596554629.jpg,images/Mighty Fine Dark Chocolate Almond Dips 75g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Mighty Fine Milk Chocolate Almond Dips 75g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21556-1596554593.jpg,images/Mighty Fine Milk Chocolate Almond Dips 75g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Mighty Fine Dark Chocolate and Raspberry Almond Dips 75g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21568-1596554710.jpg,images/Mighty Fine Dark Chocolate and Raspberry Almond Dips 75g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Tesco The Free From Kitchen Co Salted Caramel Chocolate Slab 100g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24440-1597222578.jpeg,images/Tesco The Free From Kitchen Co Salted Caramel Chocolate Slab 100g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Tesco The Free From Kitchen Co Zesty Orange Dark Chocolate Slab 100g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24448-1597222602.jpg,images/Tesco The Free From Kitchen Co Zesty Orange Dark Chocolate Slab 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Tesco The Free From Kitchen Co Dark Chocolate Bar 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24456-1597222623.jpeg,images/Tesco The Free From Kitchen Co Dark Chocolate Bar 100g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Tesco The Free From Kitchen Co Chocolate Bar 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24515-1597222644.jpeg,images/Tesco The Free From Kitchen Co Chocolate Bar 100g.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Tesco The Free From Kitchen Co White Chocolate Bar 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24519-1597222716.jpg,images/Tesco The Free From Kitchen Co White Chocolate Bar 100g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=91,,,
Milka Alpine Milk Chocolate Bar 270g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24598-1597230347.jpg,images/Milka Alpine Milk Chocolate Bar 270g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Milka Choco and Biscuit 300g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24614-1597230816.jpg,images/Milka Choco and Biscuit 300g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Milka Max Whole Hazelnuts Chocolate Bar 270g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/4/24626-1599215433.jpg,images/Milka Max Whole Hazelnuts Chocolate Bar 270g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Marks and Spencer Belgian Milk Chocolate Raisins 125g,£2.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/6/26894-1597816558.jpg,images/Marks and Spencer Belgian Milk Chocolate Raisins 125g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Lindt Nuxor with Dark Chocolate 165g,£7.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/8/28021-1597843830.jpg,images/Lindt Nuxor with Dark Chocolate 165g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Lindt Nuxor with Milk Chocolate 165g,£7.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/8/28041-1597843885.jpg,images/Lindt Nuxor with Milk Chocolate 165g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Sainsburys Dark Chocolate Selection 120g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/8/28094-1597844242.jpg,images/Sainsburys Dark Chocolate Selection 120g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Sainsburys Milk Chocolate Selection 120g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/8/28097-1597844300.jpg,images/Sainsburys Milk Chocolate Selection 120g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
Sainsburys Mint Chocolate Selection 120g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/8/28098-1597844356.jpg,images/Sainsburys Mint Chocolate Selection 120g.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=92,,,
